"","Genbank","Uniprot","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","DMLchromosome","DMLstart","DMLend","DMLstrand","methDiff","intronChromosome","intronStart","intronEnd","mRNAchromosome","Gnomon","mRNA","mRNAstart","mRNAend","V14","mRNAstrand","V15","V16","V17","ID","Parent","Dbxref=GeneID","V22","Name","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
"726","XM_022449412.1","sp|O95613|PCNT_HUMAN",37.78,90,50,1,8633,8884,1466,1555,0.53,41.2,"NC_035788.1",48520658,48520660,"-",60,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60493;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449412.1;Name=XM_022449412.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X5;transcript_id=XM_022449412.1",2,"ID=rna60493","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449412.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X5","transcript_id=XM_022449412.1","","","","",""
"727","XM_022449412.1","sp|O95613|PCNT_HUMAN",28,893,527,21,13943,16540,2442,3245,1e-42,178,"NC_035788.1",48520658,48520660,"+",58,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60493;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449412.1;Name=XM_022449412.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X5;transcript_id=XM_022449412.1",2,"ID=rna60493","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449412.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X5","transcript_id=XM_022449412.1","","","","",""
"728","XM_022449412.1","sp|O95613|PCNT_HUMAN",28,893,527,21,13943,16540,2442,3245,1e-42,178,"NC_035788.1",48520658,48520660,"-",60,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60493;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449412.1;Name=XM_022449412.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X5;transcript_id=XM_022449412.1",2,"ID=rna60493","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449412.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X5","transcript_id=XM_022449412.1","","","","",""
"729","XM_022449413.1","sp|O95613|PCNT_HUMAN",27.42,959,563,23,13784,16528,2376,3245,5e-43,180,"NC_035788.1",48520658,48520660,"-",60,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60496;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449413.1;Name=XM_022449413.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X6;transcript_id=XM_022449413.1",2,"ID=rna60496","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449413.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X6","transcript_id=XM_022449413.1","","","","",""
"730","XM_022449413.1","sp|O95613|PCNT_HUMAN",27.42,959,563,23,13784,16528,2376,3245,5e-43,180,"NC_035788.1",48520658,48520660,"+",58,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60496;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449413.1;Name=XM_022449413.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X6;transcript_id=XM_022449413.1",2,"ID=rna60496","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449413.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X6","transcript_id=XM_022449413.1","","","","",""
"731","XM_022449414.1","sp|O95613|PCNT_HUMAN",28,893,527,21,13931,16528,2442,3245,1e-42,178,"NC_035788.1",48520658,48520660,"-",60,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60490;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449414.1;Name=XM_022449414.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X7;transcript_id=XM_022449414.1",2,"ID=rna60490","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449414.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X7","transcript_id=XM_022449414.1","","","","",""
"732","XM_022449414.1","sp|O95613|PCNT_HUMAN",28,893,527,21,13931,16528,2442,3245,1e-42,178,"NC_035788.1",48520658,48520660,"+",58,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60490;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449414.1;Name=XM_022449414.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X7;transcript_id=XM_022449414.1",2,"ID=rna60490","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449414.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X7","transcript_id=XM_022449414.1","","","","",""
"733","XM_022449415.1","sp|O95613|PCNT_HUMAN",28,893,527,21,13922,16519,2442,3245,6e-42,176,"NC_035788.1",48520658,48520660,"+",58,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60492;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449415.1;Name=XM_022449415.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X8;transcript_id=XM_022449415.1",2,"ID=rna60492","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449415.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X8","transcript_id=XM_022449415.1","","","","",""
"734","XM_022449415.1","sp|O95613|PCNT_HUMAN",28,893,527,21,13922,16519,2442,3245,6e-42,176,"NC_035788.1",48520658,48520660,"-",60,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60492;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449415.1;Name=XM_022449415.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X8;transcript_id=XM_022449415.1",2,"ID=rna60492","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449415.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X8","transcript_id=XM_022449415.1","","","","",""
"735","XM_022449417.1","sp|O95613|PCNT_HUMAN",28,893,527,21,13919,16516,2442,3245,1e-42,178,"NC_035788.1",48520658,48520660,"-",60,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60491;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449417.1;Name=XM_022449417.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X9;transcript_id=XM_022449417.1",2,"ID=rna60491","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449417.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X9","transcript_id=XM_022449417.1","","","","",""
"736","XM_022449417.1","sp|O95613|PCNT_HUMAN",28,893,527,21,13919,16516,2442,3245,1e-42,178,"NC_035788.1",48520658,48520660,"+",58,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60491;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449417.1;Name=XM_022449417.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X9;transcript_id=XM_022449417.1",2,"ID=rna60491","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449417.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 73 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X9","transcript_id=XM_022449417.1","","","","",""
"737","XM_022449418.1","sp|O95613|PCNT_HUMAN",28,893,527,21,12869,15466,2442,3245,1e-42,178,"NC_035788.1",48520658,48520660,"+",58,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60495;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449418.1;Name=XM_022449418.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 69 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X10;transcript_id=XM_022449418.1",2,"ID=rna60495","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449418.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 69 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X10","transcript_id=XM_022449418.1","","","","",""
"738","XM_022449418.1","sp|O95613|PCNT_HUMAN",28,893,527,21,12869,15466,2442,3245,1e-42,178,"NC_035788.1",48520658,48520660,"-",60,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60495;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449418.1;Name=XM_022449418.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 69 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X10;transcript_id=XM_022449418.1",2,"ID=rna60495","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449418.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 69 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X10","transcript_id=XM_022449418.1","","","","",""
"739","XM_022449419.1","sp|O95613|PCNT_HUMAN",28,893,527,21,12554,15151,2442,3245,1e-42,178,"NC_035788.1",48520658,48520660,"+",58,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60494;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449419.1;Name=XM_022449419.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 69 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 3 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X11;transcript_id=XM_022449419.1",2,"ID=rna60494","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449419.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 69 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 3 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X11","transcript_id=XM_022449419.1","","","","",""
"740","XM_022449419.1","sp|O95613|PCNT_HUMAN",28,893,527,21,12554,15151,2442,3245,1e-42,178,"NC_035788.1",48520658,48520660,"-",60,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48611604,".","-",".","ID=rna60494;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449419.1;Name=XM_022449419.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 69 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 3 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X11;transcript_id=XM_022449419.1",2,"ID=rna60494","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449419.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 69 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 3 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X11","transcript_id=XM_022449419.1","","","","",""
"741","XM_022449420.1","sp|O95613|PCNT_HUMAN",28,893,527,21,11358,13955,2442,3245,8e-43,179,"NC_035788.1",48520658,48520660,"-",60,"NC_035788.1",48520310,48520678,"NC_035788.1","Gnomon","mRNA",48481134,48585859,".","-",".","ID=rna60501;Parent=gene35276;Dbxref=GeneID:111112099,Genbank:XM_022449420.1;Name=XM_022449420.1;gbkey=mRNA;gene=LOC111112099;model_evidence=Supporting evidence includes similarity to: 19 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns;product=A-kinase anchor protein 9-like%2C transcript variant X12;transcript_id=XM_022449420.1",2,"ID=rna60501","Parent=gene35276","Dbxref=GeneID:111112099","Genbank","Name=XM_022449420.1","gbkey=mRNA","gene=LOC111112099","model_evidence=Supporting evidence includes similarity to: 19 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns","product=A-kinase anchor protein 9-like%2C transcript variant X12","transcript_id=XM_022449420.1","","","","",""
